id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
180006000007.0,0.0445632798573975,0.43526654950205,0.904517453798768,56406.0,0.131645569620253,21.2002442002442
420686001998.0,0.121212121212121,0.423146473779385,0.548488664987406,31546.0,0.427128427128427,20.4212454212454
260195003927.0,0.138461538461538,0.593155893536122,0.737569060773481,35741.0,0.441888619854722,19.5
210299000753.0,0.0490605427974948,0.603576751117735,0.627425614489004,41904.0,0.821626617375231,15.3
470455001819.0,0.0851239669421488,0.277304100690215,0.620037807183365,37083.0,0.354312354312354,18.7
261407005039.0,0.0843137254901961,0.810446009389671,0.678955453149002,58231.0,0.150519031141869,21.5
210299000628.0,0.119773210489015,0.666778523489933,0.641042780748663,62734.0,0.508843537414966,18.1
550732000828.0,0.0960342146189736,0.585776668746101,0.579159935379645,48625.0,0.327850255246738,22.6
220075000543.0,0.0625,0.445597709377237,0.171266808209483,40679.0,0.752655538694992,18.0
482892009049.0,0.0386435331230284,0.823634053367217,0.918421052631579,101058.0,0.405782137325761,20.2503052503052
484071006914.0,0.1,0.696711327649208,0.740591397849462,63029.0,0.466542750929368,18.4432234432234
130539003901.0,0.125374625374625,0.494832575444399,0.814490445859873,53255.0,0.324901185770751,19.7130647130647
340000900176.0,0.0424440298507463,0.943977591036415,0.946549391069012,123333.0,0.0554854981084489,25.2319902319902
390437900571.0,0.0573065902578797,0.692825112107623,0.709459459459459,47917.0,0.50810245687402,19.0
482850010890.0,0.1434854315558,0.331502745881178,0.283907238229093,25394.0,0.784593437945792,14.9267399267399
220135001100.0,0.0809170600134862,0.474801061007958,0.619092627599244,36820.0,0.607142857142857,18.1
482532002826.0,0.134498480243161,0.40967947357249,0.671699951290794,45389.0,0.492105263157895,20.2991452991453
530802003217.0,0.0467914438502674,0.840279510856002,0.851716247139588,106570.0,0.088252832438879,23.2051282051282
120159001745.0,0.123287671232877,0.310215557638238,0.411917098445596,33750.0,0.459783913565426,19.7863247863248
220005500741.0,0.23252688172043,0.593013100436681,0.238493723849372,26505.0,0.680555555555556,16.9
550489002801.0,0.0548469387755102,0.584656084656085,0.714572864321608,68242.0,0.313195548489666,25.3
173020003120.0,0.0298634812286689,0.721565430085609,0.777777777777778,72073.0,0.163987138263666,21.4
482256002294.0,0.0678899082568807,0.617396593673966,0.813627254509018,57113.0,0.397476340694006,19.6153846153846
421992001921.0,0.0564042303172738,0.899108138238573,0.696914700544465,102014.0,0.0932203389830508,25.8913308913309
370045000156.0,0.0389667250437828,0.641791044776119,0.811704834605598,52981.0,0.312783318223028,22.6678876678877
210147000297.0,0.0286995515695067,0.540418547394337,0.281762295081967,37087.0,0.273947528981086,20.2
170993003473.0,0.180656934306569,0.649076517150396,0.782608695652174,75804.0,0.951071878940731,14.7
173309003435.0,0.0812595226003047,0.523282618718303,0.746298124383021,52011.0,0.551470588235294,17.5
420489004217.0,0.0712328767123288,0.784702549575071,0.884652981427175,87167.0,0.173742651861528,22.4969474969475
130012001939.0,0.107503607503608,0.920138888888889,0.780068728522337,61806.0,0.996875,17.002442002442
261755005426.0,0.0480327031170158,0.707765263781861,0.613588110403397,27904.0,0.226765799256506,21.6
530576003201.0,0.0789028107009821,0.70406015037594,0.823439878234399,72966.0,0.261984392419175,22.960927960928
180798001369.0,0.0965651328580687,0.506031016657094,0.592165898617512,50291.0,0.257197696737044,20.5238095238095
530483000730.0,0.237510237510238,0.600234466588511,0.767416934619507,32879.0,0.98159509202454,18.7606837606838
482410002686.0,0.0814613675635645,0.712942230183609,0.726476014760148,78258.0,0.284142394822006,20.5189255189255
251311002174.0,0.0687936191425723,0.826711345141216,0.838271604938272,89595.0,0.0643478260869565,26.2820512820513
172274002520.0,0.0945626477541371,0.493371757925072,0.744623655913978,68600.0,0.363424577751893,19.9
390486803345.0,0.169186465082793,0.616209773539928,0.648451730418944,53155.0,0.645161290322581,17.0
483519003984.0,0.0574274831526516,0.458343757818364,0.560187353629977,70388.0,0.419254658385093,20.1526251526252
470234000859.0,0.0462650602409639,0.448702594810379,0.823272727272727,51321.0,0.365724381625442,19.6
390465502588.0,0.212328767123288,0.445068664169788,0.362637362637363,37902.0,0.271477663230241,23.0
170012200702.0,0.0793103448275862,0.493069306930693,0.682377049180328,46310.0,0.316091954022989,19.1
262772006356.0,0.109285714285714,0.57371581054036,0.614542611415168,42282.0,0.424936386768448,19.5
130111002100.0,0.0526671168129642,0.836244541484716,0.847795163584637,87297.0,0.170316301703163,22.7411477411477
171510000013.0,0.0541110330288124,0.613091380427738,0.810126582278481,59643.0,0.377840909090909,19.0
550834000918.0,0.037862950058072,0.566521639569499,0.799820062977958,61786.0,0.134185303514377,22.8
480001009624.0,0.027906976744186,0.633296337402886,0.740871236386931,72462.0,0.48400180261379,19.4444444444444
292783001709.0,0.0180694246314788,0.619252256123765,0.74818401937046,38696.0,0.517039922103213,20.6
421803001414.0,0.0238473767885533,0.50480413895048,0.770444763271162,59583.0,0.260759493670886,20.982905982906
262652006295.0,0.0765124555160142,0.655241935483871,0.584745762711864,47013.0,0.24901185770751,19.2
360012205830.0,0.137426900584795,0.562462995855536,0.882255389718076,52961.0,0.442176870748299,21.5689865689866
291623003144.0,0.101528812230498,0.630171073094868,0.675728155339806,56200.0,0.216393442622951,20.7
482910003280.0,0.0498812351543943,0.512684989429176,0.672284644194757,53224.0,0.289655172413793,20.2747252747253
551413001834.0,0.0527295285359801,0.520905923344948,0.749640287769784,55885.0,0.21978021978022,22.6
260030101945.0,0.294520547945205,0.289485662266727,0.811180124223603,18163.0,0.993362831858407,16.6
261773005437.0,0.0579862941486558,0.645879732739421,0.780701754385965,60904.0,0.27810650887574,19.1
470318001319.0,0.0145348837209302,0.91339648173207,1.0,105000.0,0.508771929824561,19.0
482751003091.0,0.0849673202614379,0.586980920314254,0.643428063943162,50739.0,0.289752650176678,21.2759462759463
420531000785.0,0.0488590604026846,0.760385756676558,0.880763856544015,78500.0,0.0812964930924548,23.5714285714286
340687002738.0,0.128363475959418,0.466395864106352,0.588709677419355,43684.0,0.705970149253731,17.954822954823
482526007119.0,0.0761530210940293,0.705353800074878,0.536720044174489,63293.0,0.313927451858486,21.4713064713065
390492003529.0,0.0624556422995032,0.394702842377261,0.801369863013699,50547.0,0.486005089058524,22.0
482364002619.0,0.451104100946372,0.1311004784689,0.0388726919339164,10945.0,0.746478873239437,14.6336996336996
260387004072.0,0.114808043875686,0.422365988909427,0.695707070707071,35332.0,0.615384615384615,17.0
480894008937.0,0.0604349991698489,0.776709595501542,0.588724035608309,62872.0,0.583625730994152,18.7118437118437
390472702827.0,0.0237745098039216,0.867064808670648,0.927621861152142,120000.0,0.104945717732207,24.0
171080001317.0,0.0848849945235487,0.557702630166398,0.695424836601307,53184.0,0.28719723183391,19.7
370069000285.0,0.0883008356545961,0.560052562417871,0.747790218031821,48552.0,0.401668653158522,20.030525030525
220063000470.0,0.110134436401241,0.301705756929638,0.529274004683841,37543.0,0.558823529411765,20.8
250882001422.0,0.0400473933649289,0.80792420327304,0.923423423423423,138458.0,0.0490066225165563,23.4981684981685
220015000073.0,0.0694593626924454,0.340005267316302,0.530948324815446,27062.0,0.636559139784946,17.4
530678000994.0,0.1067472306143,0.712897526501767,0.771428571428571,50915.0,0.395061728395062,19.5909645909646
470222002151.0,0.0515685431886549,0.709545115585384,0.795454545454545,75714.0,0.227655099894848,22.7
120087001011.0,0.0815394651011089,0.591984231274639,0.604651162790698,50577.0,0.612046632124352,18.980463980464
170993001189.0,0.226841721371262,0.37630890052356,0.618303571428571,39949.0,0.826570680628272,16.9
210372001486.0,0.173825164224356,0.901287553648069,0.0,13480.0,0.0,23.0
421242007327.0,0.01904296875,0.842468908337172,0.71957671957672,75116.0,0.12280701754386,24.035409035409
174032004051.0,0.0540123456790123,0.616279069767442,0.708622398414272,50742.0,0.287425149700599,20.8
220147001154.0,0.0952689565780946,0.338686820973075,0.426395939086294,40000.0,0.975778546712803,16.0
130255003916.0,0.0823461427333141,0.7191818684356,0.792416606671466,70086.0,0.277694982613015,21.6910866910867
171397001755.0,0.0605504587155963,0.895893819991705,0.732406602953953,92134.0,0.145620022753129,24.2
360008102938.0,0.149857954545455,0.76593137254902,0.533950617283951,40280.0,0.791970802919708,15.2686202686203
181293002063.0,0.0722303562713519,0.329968944099379,0.535441657579062,40675.0,0.398126463700234,19.7521367521367
390473602859.0,0.0955673037820252,0.527799841143765,0.534883720930233,61352.0,0.499454743729553,20.0
260426004094.0,0.235618597320725,0.523036988968202,0.56514657980456,33382.0,0.491160645657187,18.1
340144005794.0,0.0650584795321637,0.582633053221289,0.81149012567325,59737.0,0.0975609756097561,21.031746031746
170993005076.0,0.253346080305927,0.44244105409154,0.149805447470817,28488.0,0.987704918032787,16.6
250004600819.0,0.0533544638140518,0.878371501272265,0.639296187683284,87852.0,0.511324041811847,20.7631257631258
390656800725.0,0.0651541593949971,0.319926028663893,0.802511415525114,38926.0,0.614906832298137,20.0
551455001886.0,0.0230791703184341,0.787264420331239,0.708333333333333,63005.0,0.17399438727783,23.6
120144001404.0,0.19726678550208,0.404594594594595,0.518465909090909,36048.0,0.76851492826677,17.1978021978022
260569004202.0,0.129175946547884,0.574314574314574,0.779411764705882,39948.0,0.475,17.9
250054102728.0,0.0654468684025334,0.621310966138552,0.770408163265306,80536.0,0.104931794333683,22.6434676434676
421722007122.0,0.0417209908735332,0.690696737817157,0.765906362545018,66540.0,0.218510786360473,22.5457875457875
260009200596.0,0.077962577962578,0.724358974358974,0.781376518218624,62903.0,0.579967689822294,19.1
220129001040.0,0.00972447325769854,0.6772030651341,0.578152753108348,49688.0,0.428237129485179,19.6
290306000016.0,0.0793768545994065,0.358649789029536,0.492485549132948,27813.0,0.538922155688623,20.3
481818012159.0,0.0863258026159334,0.572434843860061,0.659566517189836,52277.0,0.696383087111564,18.003663003663
360008705556.0,0.193743693239152,0.431626056688215,0.357206012378426,36481.0,0.762013729977117,17.7106227106227
174263004284.0,0.11751283513976,0.453320500481232,0.541001064962726,55498.0,0.275720164609054,20.0
421419004960.0,0.0775305096913137,0.794853963838665,0.963350785340314,101250.0,0.0482093663911846,24.0598290598291
251266002081.0,0.0376158940397351,0.956581986143187,0.9375,148770.0,0.0254854368932039,25.8180708180708
483630004078.0,0.0853658536585366,0.53683241252302,0.678571428571429,37760.0,0.414012738853503,19.4688644688645
422301001806.0,0.102463405926455,0.621509824198552,0.546511627906977,55495.0,0.282850779510022,19.957264957265
120180004452.0,0.0448247758761206,0.677335640138408,0.850909090909091,50428.0,0.200822737471952,21.7399267399267
390465902603.0,0.0648936170212766,0.802717900656045,0.817097415506958,56118.0,0.685,18.0
173027003132.0,0.0525472604934316,0.628209000302024,0.915314043754411,83074.0,0.252442360296991,20.8
341299000432.0,0.0930122757318225,0.570223534373682,0.648300117233294,66290.0,0.319236016371078,19.1025641025641
120150004020.0,0.0546057667772391,0.700485324705339,0.84721512519162,67025.0,0.271828103683492,20.1770451770452
551494001947.0,0.0913091309130913,0.558875219683655,0.661172161172161,34133.0,0.299107142857143,22.7
480813000142.0,0.0245971162001696,0.875400641025641,0.588809946714032,62591.0,0.165925266903915,23.1074481074481
250927001482.0,0.0911602209944751,0.641574585635359,0.799614643545279,70104.0,0.277777777777778,20.9096459096459
100130000276.0,0.0280373831775701,0.811893203883495,0.835630965005302,151750.0,0.302702702702703,18.7704517704518
220048000317.0,0.26626111371081,0.278275020341741,0.227867993713986,20049.0,0.901694915254237,16.3
180804001379.0,0.0516884906960717,0.498399146211313,0.724612736660929,56000.0,0.267716535433071,21.6471306471306
130261001162.0,0.048792270531401,0.502342342342342,0.66578073089701,37180.0,0.631728045325779,18.7362637362637
470216000696.0,0.107952021323856,0.435770750988142,0.849115504682622,31348.0,0.55052790346908,19.2
261248004961.0,0.0372340425531915,0.951950523311132,0.890464933018124,106738.0,0.0487309644670051,24.7
173759003877.0,0.0351602895553257,0.585097001763668,0.741935483870968,45658.0,0.246612466124661,20.7
530567000839.0,0.0826467559217302,0.537691949744067,0.821372854914197,59393.0,0.408119658119658,22.4481074481074
250972000320.0,0.0759581881533101,0.622082897944967,0.5935960591133,53891.0,0.275493421052632,20.8119658119658
341434004524.0,0.046594982078853,0.835616438356164,0.929481733220051,119207.0,0.0536864710093057,22.5457875457875
250279002729.0,0.0424168446750076,0.86015756893641,0.850459482038429,80923.0,0.810457516339869,15.1709401709402
120198002020.0,0.0917553191489362,0.451878538342769,0.483050847457627,24680.0,0.488059701492537,17.7350427350427
360015205823.0,0.104750304506699,0.448826291079812,0.748400852878465,39936.0,0.911854103343465,15.6593406593407
360010001414.0,0.130227001194743,0.703084832904884,0.909395973154362,63750.0,0.58955223880597,22.2039072039072
180129000203.0,0.0777777777777778,0.476155539251651,0.838518518518519,42500.0,0.25531914893617,22.8583638583639
341134002192.0,0.142696629213483,0.49678800856531,0.225225225225225,36845.0,0.830013280212483,14.5848595848596
120123003429.0,0.146208630079598,0.361213915618061,0.582359813084112,38153.0,0.492931776275353,19.8107448107448
370453001783.0,0.0838815789473684,0.535642232683255,0.784799316823228,43250.0,0.461756373937677,21.4957264957265
370111000454.0,0.0449129239230064,0.651826963460731,0.658836689038031,47095.0,0.306122448979592,19.6886446886447
390452502145.0,0.109538461538462,0.329722091380122,0.714685314685315,42874.0,0.258241758241758,20.0
340411003294.0,0.138059701492537,0.848837209302326,0.814754098360656,78293.0,0.104185218165628,24.1330891330891
421140005190.0,0.0300991501416431,0.817934782608696,0.869812855980472,90558.0,0.06,24.4749694749695
260029101941.0,0.235876528829354,0.469745222929936,0.726310947562097,27289.0,0.904424778761062,17.8
173708003839.0,0.190445448676566,0.445373134328358,0.276390008058018,31177.0,0.631848064280497,18.0
551662002170.0,0.0663243474540009,0.937226277372263,0.900804289544236,135240.0,0.0,25.8
391001303010.0,0.042020202020202,0.661966987620358,0.846447669977082,59336.0,0.346895074946467,22.0
130174000665.0,0.0762052877138414,0.937402190923318,1.0,32356.0,0.511994516792324,19.8351648351648
370153000661.0,0.0519930675909879,0.732547799021787,0.821399176954733,57991.0,0.384215991692627,19.7619047619048
481323012181.0,0.046119235095613,0.641671130155329,0.740157480314961,53851.0,0.334231805929919,21.5934065934066
390442101146.0,0.190975020145044,0.470146137787056,0.542857142857143,37715.0,0.208195637805684,23.0
551599002077.0,0.0243785850860421,0.915269196822595,0.801266825019794,95208.0,0.1561144839549,24.1
530870001488.0,0.104506232023011,0.608221476510067,0.678986272439282,62063.0,0.644645340751043,17.5885225885226
390488803443.0,0.131696428571429,0.291495901639344,0.35688622754491,25011.0,0.553047404063205,22.0
293222002260.0,0.112177867609904,0.39248181083266,0.6220600162206,32404.0,0.780141843971631,18.9
390474502898.0,0.0353100950656406,0.503184713375796,0.728200765631646,59868.0,0.0,22.0
262889006482.0,0.0920716112531969,0.829501915708812,0.746987951807229,26327.0,0.223744292237443,23.3
483715006033.0,0.239072847682119,0.369643779039752,0.443704600484262,32473.0,0.481347773766546,22.1306471306471
551161001534.0,0.108515448379804,0.461975835110163,0.736206896551724,62464.0,0.273476112026359,23.7
260001703918.0,0.132858837485172,0.488101533580116,0.316167664670659,31862.0,0.321100917431193,19.7
422479005287.0,0.0534007869589657,0.797898949474737,0.892059553349876,92122.0,0.116319444444444,24.5238095238095
422055001942.0,0.0751173708920188,0.818448637316562,0.885993485342019,84750.0,0.116205533596838,23.9377289377289
360009801959.0,0.131603773584906,0.604049978457561,0.591598599766628,57426.0,0.660246120920278,18.2722832722833
360008805687.0,0.117859725234996,0.528460997891778,0.318627450980392,28832.0,0.751046025104602,17.4175824175824
550717000783.0,0.0684764991896272,0.648658859085757,0.734939759036145,59976.0,0.268707482993197,21.7
130255001129.0,0.149464668094218,0.467144060657119,0.514033680834002,36429.0,0.649848254931715,19.9328449328449
390473402850.0,0.0687022900763359,0.738005390835579,0.644618834080718,53693.0,0.0647359454855196,25.0
291432002372.0,0.169425511197663,0.451289398280802,0.664814814814815,31250.0,0.350230414746544,21.8
470303001210.0,0.075,0.559968847352025,0.604336043360434,43000.0,0.240210843373494,20.3
360010001951.0,0.0719033232628399,0.866018368449487,0.906921241050119,67744.0,0.525441602952808,21.3980463980464
261899005574.0,0.043767840152236,0.725451688923802,0.898686679174484,77314.0,0.189606741573034,21.1
341197001746.0,0.048938679245283,0.801778907242694,0.531716417910448,57321.0,0.132678132678133,22.4481074481074
390462402485.0,0.0784030784030784,0.63046141282156,0.844155844155844,71014.0,0.469255663430421,22.0
530237000327.0,0.14938205265986,0.531394275161588,0.715596330275229,55040.0,0.195439739413681,21.1782661782662
360009505712.0,0.18039373242266,0.561074319352465,0.457956015523933,42794.0,0.992462311557789,12.7045177045177
220183001664.0,0.112792297111417,0.771971496437055,0.874086565486228,38585.0,0.376788553259142,19.2
482496002785.0,0.0574274831526516,0.458343757818364,0.560187353629977,70388.0,0.394957983193277,19.7619047619048
250279002015.0,0.161254199328108,0.615429573348919,0.358342665173572,48320.0,0.765217391304348,13.8522588522589
390454102207.0,0.088865096359743,0.376876876876877,0.468950749464668,39428.0,0.772020725388601,22.0
130087000334.0,0.177177177177177,0.205254515599343,0.516814159292035,25474.0,0.43754674644727,19.7374847374847
130090000341.0,0.0912328767123288,0.552228571428571,0.400334448160535,45934.0,0.373991031390135,21.4713064713065
470369001524.0,0.125651041666667,0.41820418204182,0.282608695652174,29088.0,0.255543822597677,19.3
481071000535.0,0.0817907877744296,0.616228070175439,0.71569433032046,45161.0,0.158375634517766,22.8876678876679
481047000525.0,0.133115111838516,0.471571906354515,0.754594594594595,42250.0,0.397923875432526,20.7875457875458
470014802270.0,0.193813436442726,0.532715376226827,0.102923264311815,24293.0,0.536945812807882,17.9
130402002338.0,0.112045659357164,0.5691231845078,0.621441550575409,50998.0,0.373801916932907,19.2246642246642
470387002047.0,0.064922480620155,0.351844807911754,0.777870216306156,49954.0,0.342222222222222,18.1
483318003732.0,0.051828119110441,0.677957446808511,0.870773351188483,87083.0,0.154913728432108,21.3980463980464
130222003354.0,0.076310861423221,0.572354211663067,0.931059506531205,86484.0,0.112538768276473,22.4481074481074
480809010456.0,0.0626474056603774,0.754363283775048,0.724778387505276,83444.0,0.337564458548195,20.1282051282051
220162001251.0,0.078544061302682,0.449104412407165,0.536065573770492,52242.0,0.541607898448519,19.8
120153001583.0,0.304869442484121,0.455733808674985,0.385897435897436,35785.0,0.540111199364575,20.2503052503052
390493503568.0,0.0330167345092718,0.466403162055336,0.895695364238411,50000.0,0.793650793650794,21.0
370001102132.0,0.28626320845341,0.608404611379695,0.291170945522855,27105.0,0.410828025477707,18.7362637362637
120153007618.0,0.119369369369369,0.48688915375447,0.605664488017429,37500.0,0.578908002991773,19.5909645909646
421142002891.0,0.0771428571428571,0.47459165154265,0.536723163841808,39315.0,0.473002159827214,19.2002442002442
220174001346.0,0.0733976567884218,0.37133655394525,0.392101551480959,42255.0,0.67087276550999,17.9
484458005084.0,0.105646630236794,0.582883577486507,0.788265306122449,50417.0,0.335135135135135,20.1282051282051
180627001103.0,0.0546967895362663,0.478700043917435,0.632027257240204,42872.0,0.326896551724138,21.8180708180708
484041004576.0,0.0559071729957806,0.38626964433416,0.75390625,40431.0,0.356275303643725,20.8363858363858
340909001720.0,0.124076809453471,0.468181818181818,0.792746113989637,51250.0,0.304444444444444,20.1526251526252
170933000540.0,0.0496987951807229,0.653208363374189,0.843870967741935,64702.0,0.155555555555556,19.5
484119004709.0,0.0210555099808586,0.778873917228104,0.813939393939394,66356.0,0.17047817047817,22.2283272283272
530771001262.0,0.0367071524966262,0.917611663966674,0.772540983606557,73058.0,0.332988624612203,19.9084249084249
470159000501.0,0.0348517273005197,0.52757793764988,0.409542743538767,42071.0,0.698181818181818,16.5
420012300759.0,0.228130360205832,0.304645849200305,0.255024255024255,28438.0,0.661538461538462,16.7338217338217
120150003755.0,0.104267161410019,0.716908951798011,0.613220815752461,66129.0,0.706659012629162,15.3174603174603
360007701299.0,0.0305602716468591,0.945916711736074,0.822222222222222,144097.0,0.745428973277075,17.4420024420024
483808008412.0,0.0605302651325663,0.662304336669233,0.819672131147541,60781.0,0.349600336558687,21.2515262515263
172640002824.0,0.0799825174825175,0.798643493005511,0.712727272727273,60543.0,0.331737673528004,20.4
420927006293.0,0.0532247964934252,0.451575262543757,0.871428571428571,44525.0,0.301100628930818,21.7887667887668
341176000650.0,0.106415478615071,0.753649635036496,0.889312977099237,111480.0,0.0104585679806919,25.6715506715507
530696001028.0,0.159807956104252,0.621196581196581,0.661754385964912,61250.0,0.242016806722689,21.5689865689866
260022001176.0,0.114688128772636,0.552288673571667,0.656344410876133,43529.0,0.47,18.0
292928002011.0,0.253768844221106,0.398857142857143,0.0100697134004648,12832.0,0.880787037037037,14.2
220027000127.0,0.0605,0.475657758442097,0.495910460611279,48430.0,0.37618636755824,19.8
130393001023.0,0.0726744186046512,0.595451563525038,0.482633279483037,46465.0,0.368852459016393,20.2258852258852
530228000312.0,0.0348525469168901,0.664142943670503,0.816378758797185,50697.0,0.373309287646528,21.7643467643468
340561003798.0,0.0422062350119904,0.797285067873303,0.907644946126219,124760.0,0.0843146490814885,22.7899877899878
531005001682.0,0.120322580645161,0.633132338940019,0.620616814533164,62590.0,0.341158059467919,19.6642246642247
530042000099.0,0.0510168907273354,0.797001620745543,0.536098310291859,45308.0,0.253798033958892,23.6202686202686
390499703780.0,0.0362708221386351,0.749200098449422,0.819128787878788,58446.0,0.293853073463268,22.0
370405001629.0,0.132911392405063,0.460298144204442,0.393987341772152,37697.0,0.429621848739496,19.2735042735043
180894001491.0,0.0281312793034159,0.511377245508982,0.662007623888183,50000.0,0.276923076923077,20.2063492063492
120150004414.0,0.185748875821515,0.342838196286472,0.312903225806452,29274.0,0.940376569037657,15.5616605616606
530579000859.0,0.0750769230769231,0.583616383616384,0.793318233295583,54874.0,0.346521145975443,20.5189255189255
481428011984.0,0.0246913580246914,0.816286960736791,0.783886255924171,74590.0,0.125865051903114,22.008547008547
370126000550.0,0.103011093502377,0.674369001066477,0.750799857803057,52963.0,0.675078864353312,15.8791208791209
120039003562.0,0.345628415300546,0.297010607521697,0.235294117647059,16328.0,0.894854586129754,14.8046398046398
483294008116.0,0.0433765298776098,0.899176578225069,0.76614261650758,77643.0,0.0741116751269036,23.2783882783883
263531007143.0,0.0740889066880256,0.667169811320755,0.725647899910634,64750.0,0.292887029288703,19.2
480002207905.0,0.140515222482436,0.194729136163982,0.603423680456491,29784.0,0.859649122807018,16.5873015873016
120159002405.0,0.157975460122699,0.396878954027836,0.271730618637431,40677.0,0.486350974930362,19.0537240537241
530354000538.0,0.141414141414141,0.454474302113227,0.385802469135802,41215.0,0.452196382428941,20.5677655677656
293156002199.0,0.104307432432432,0.472262773722628,0.673383711167087,47462.0,0.27027027027027,20.9
360015204312.0,0.0610687022900763,0.546957175056349,0.888311688311688,57500.0,0.778191489361702,19.6398046398046
340630005814.0,0.0545041635124905,0.54972804972805,0.845868152274837,62298.0,0.0978147762747138,21.7887667887668
291650000897.0,0.087956698240866,0.366447034972124,0.665148063781321,41389.0,0.56350626118068,20.6
390462302475.0,0.0507343124165554,0.601503759398496,0.732824427480916,62500.0,0.337455830388693,22.0
170993004715.0,0.279661016949153,0.567632850241546,0.294605809128631,18750.0,0.963636363636364,19.2
390492604250.0,0.0323294951284322,0.422350041084634,0.689413823272091,53407.0,0.0,22.0
170000705083.0,0.054002541296061,0.623391158365976,0.578008915304606,54063.0,0.284722222222222,20.6
360008505652.0,0.337893296853625,0.272131147540984,0.0893617021276596,16371.0,0.989051094890511,17.1733821733822
120018003301.0,0.0934065934065934,0.713690062543433,0.465671641791045,43324.0,0.283940397350993,22.7167277167277
250000201790.0,0.134233220847394,0.56341226078495,0.624526873580621,43500.0,0.33615221987315,21.3003663003663
422385005271.0,0.0735373054213634,0.505791505791506,0.818411097099622,61838.0,0.288808664259928,20.8608058608059
530038000049.0,0.0710754017305315,0.537400530503979,0.610476190476191,48545.0,0.281220657276995,21.3980463980464
530240000352.0,0.0753270184934596,0.639544025157233,0.612676056338028,60563.0,0.291961414790997,23.0830280830281
481014000470.0,0.139952153110048,0.562822164948454,0.670316301703163,47452.0,0.50261780104712,19.9328449328449
420504000079.0,0.0432220039292731,0.819767441860465,0.456521739130435,50509.0,0.377300613496933,22.4481074481074
130420001509.0,0.0763422818791946,0.423254165189649,0.886919831223629,45893.0,0.830717488789238,19.5665445665446
250052202680.0,0.0606991932385709,0.599661016949153,0.667567567567568,62308.0,0.563739376770538,19.9328449328449
360010101409.0,0.0537944284341979,0.659556313993174,0.493540051679587,69318.0,0.539855072463768,15.8058608058608
360008105116.0,0.127830533235939,0.669305724725944,0.285459411239964,42893.0,0.385964912280702,28.5042735042735
390488303416.0,0.111429595127195,0.607657472210786,0.672806067172264,45957.0,0.270181219110379,21.0
551467001918.0,0.0947995666305525,0.754410726887791,0.70230607966457,46389.0,0.350332594235033,22.7
340894003904.0,0.16986301369863,0.684515841142347,0.691044776119403,47079.0,0.634085213032581,17.002442002442
422670001005.0,0.0462121212121212,0.408888888888889,0.746,62396.0,0.220421393841167,21.5201465201465
120168007003.0,0.0764844012076484,0.557142857142857,0.577819198508854,58154.0,0.303030303030303,21.5445665445665
120156002397.0,0.157769869513642,0.62625754527163,0.703225806451613,47115.0,0.115275411697899,21.7155067155067
550327000371.0,0.0589872008903728,0.687213448802853,0.841626213592233,72909.0,0.201646090534979,22.6
530927001569.0,0.152965235173824,0.557239057239057,0.248581157775255,38090.0,0.577536231884058,20.0549450549451
360094806058.0,0.0512351326623971,0.930188679245283,0.38785046728972,91875.0,0.706185567010309,16.6605616605617
260717004313.0,0.139839034205231,0.526693227091633,0.787709497206704,41335.0,0.442970822281167,18.3
530048003003.0,0.0759951749095295,0.547266514806378,0.806256306760848,64111.0,0.2569558101473,21.1294261294261
420007500531.0,0.176015473887814,0.362216624685139,0.355244755244755,39101.0,0.421010425020048,18.0769230769231
340177000425.0,0.11993410214168,0.633769322235434,0.601274787535411,70244.0,0.23771676300578,21.3247863247863
180018000048.0,0.0520208083233293,0.446792452830189,0.753395282344532,46484.0,0.312925170068027,21.2100122100122
421878002345.0,0.0823774765380605,0.487460100319197,0.74793875147232,44426.0,0.335,20.4945054945055
420006100503.0,0.0934865900383142,0.650503778337531,0.956072351421189,58214.0,0.260169491525424,19.2490842490842
530543001188.0,0.0727036676403765,0.754586466165414,0.650220264317181,75467.0,0.149425287356322,24.9145299145299
360007700691.0,0.0994300189993667,0.901113889520346,0.718260869565217,105427.0,0.998248686514886,18.8339438339438
483039003413.0,0.0705176294073518,0.653104925053533,0.81342062193126,69267.0,0.595898214963919,18.3699633699634
470303001219.0,0.195817490494297,0.679304897314376,0.570809248554913,46776.0,0.443535188216039,18.1
550126000175.0,0.0525354042941983,0.55586592178771,0.419287211740042,42380.0,0.347490347490348,20.8
390438500834.0,0.0365013774104683,0.639127561136814,0.7573385518591,51146.0,0.431858407079646,21.0
470318001337.0,0.144223107569721,0.372319034852547,0.194199243379571,26069.0,0.800205973223481,16.0
250450000603.0,0.070984266373948,0.677667766776678,0.672164948453608,75299.0,0.12630359212051,22.7655677655678
551425001855.0,0.0268703898840885,0.588554514060187,0.669327251995439,56714.0,0.223684210526316,23.2
250837001315.0,0.0247242297451502,0.960627293960627,0.91459528362014,125034.0,0.0505689001264222,25.7203907203907
420008000566.0,0.158389261744966,0.612745098039216,0.513513513513513,39868.0,0.993615323224262,14.4871794871795
530132000234.0,0.096113074204947,0.656300268096515,0.640124095139607,31711.0,0.364229765013055,21.2759462759463
470327001409.0,0.0884635281945163,0.441137272323412,0.631701631701632,41463.0,0.447058823529412,18.5
120201203140.0,0.433816425120773,1.0,0.4361702127659575,14968.5,0.248144220572641,26.3064713064713
